20150129;0;0;26.8
20150129;1;0;116.8
20150129;2;0;241.9
20150129;3;0;465.9
20150129;4;0;299.2
20150129;5;0;238.0
20150129;6;0;0.0
20150129;7;0;127.3
20150129;8;0;38.0
20150129;9;0;136.6
20150129;10;0;0.0
20150129;11;0;72.2
20150129;12;0;657.4
20150129;13;0;377.3
20150129;14;0;514.1
20150129;15;0;1128.8
20150129;16;0;520.3
20150129;17;0;266.4
20150129;18;0;0.0
20150129;19;0;0.0
20150129;20;0;170.3
20150129;21;0;251.3
20150129;22;0;293.9
20150129;23;0;117.5
20150130;0;0;691.1
20150130;1;0;646.8
20150130;2;0;668.4
20150130;3;0;459.3
20150130;4;0;726.2
20150130;5;0;668.3
20150130;6;0;345.4
20150130;7;0;77.6
20150130;8;0;9.1
20150130;9;0;169.1
20150130;10;0;234.8
20150130;11;0;684.1
20150130;12;0;497.9
20150130;13;0;223.9
20150130;14;0;265.1
20150130;15;0;250.2
20150130;16;0;337.2
20150130;17;0;619.7
20150130;18;0;0.0
20150130;19;0;0.0
20150130;20;0;129.4
20150130;21;0;27.3
20150130;22;0;14.8
20150130;23;0;37.3
20150131;0;0;122.5
20150131;1;0;643.3
20150131;2;0;447.8
20150131;3;0;29.1
20150131;4;0;501.8
20150131;5;0;27.1
20150131;6;0;18.3
20150131;7;0;8.2
20150131;8;0;10.2
20150131;9;0;210.0
20150131;10;0;0.0
20150131;11;0;1.9
20150131;12;0;0.0
20150131;13;0;0.0
20150131;14;0;299.8
20150131;15;0;646.2
20150131;16;0;6.2
20150131;17;0;1.0
20150131;18;0;158.5
20150131;19;0;5.4
20150131;20;0;43.1
20150131;21;0;124.2
20150131;22;0;8.6
20150131;23;0;68.8
20150201;0;0;474.2
20150201;1;0;465.3
20150201;2;0;310.3
20150201;3;0;747.2
20150201;4;0;385.0
20150201;5;0;13.7
20150201;6;0;168.2
20150201;7;0;77.6
20150201;8;0;546.3
20150201;9;0;444.1
20150201;10;0;436.5
20150201;11;0;12.2
20150201;12;0;25.6
20150201;13;0;262.7
20150201;14;0;417.8
20150201;15;0;176.6
20150201;16;0;417.2
20150201;17;0;399.5
20150201;18;0;94.9
20150201;19;0;76.4
20150201;20;0;61.6
20150201;21;0;11.2
20150201;22;0;29.7
20150201;23;0;7.6
20150202;0;0;2.7
20150202;1;0;112.5
20150202;2;0;211.0
20150202;3;0;28.3
20150202;4;0;177.8
20150202;5;0;262.3
20150202;6;0;56.4
20150202;7;0;300.9
20150202;8;0;23.7
20150202;9;0;49.8
20150202;10;0;48.4
20150202;11;0;229.5
20150202;12;0;18.5
20150202;13;0;7.1
20150202;14;0;109.8
20150202;15;0;689.5
20150202;16;0;363.5
20150202;17;0;209.5
20150202;18;0;50.5
20150202;19;0;0.9
20150202;20;0;16.1
20150202;21;0;7.4
20150202;22;0;15.0
20150202;23;0;0.0
20150203;0;0;235.3
20150203;1;0;611.2
20150203;2;0;896.6
20150203;3;0;566.4
20150203;4;0;542.1
20150203;5;0;9.5
20150203;6;0;697.5
20150203;7;0;429.2
20150203;8;0;9.0
20150203;9;0;4.6
20150203;10;0;468.1
20150203;11;0;75.1
20150203;12;0;1.2
20150203;13;0;6.2
20150203;14;0;82.8
20150203;15;0;597.8
20150203;16;0;310.2
20150203;17;0;10.2
20150203;18;0;43.6
20150203;19;0;83.0
20150203;20;0;0.7
20150203;21;0;55.7
20150203;22;0;20.7
20150203;23;0;31.0
20150204;0;0;99.8
20150204;1;0;53.1
20150204;2;0;76.7
20150204;3;0;385.2
20150204;4;0;158.5
20150204;5;0;27.3
20150204;6;0;514.7
20150204;7;0;208.4
20150204;8;0;69.5
20150204;9;0;45.4
20150204;10;0;6.8
20150204;11;0;89.8
20150204;12;0;6.8
20150204;13;0;9.7
20150204;14;0;37.1
20150204;15;0;18.7
20150204;16;0;23.0
20150204;17;0;83.6
20150204;18;0;117.3
20150204;19;0;119.9
20150204;20;0;29.0
20150204;21;0;12.9
20150204;22;0;15.5
20150204;23;0;70.5
20150205;0;0;118.2
