20150129;0;0;29.72
20150129;1;0;22.7
20150129;2;0;21.19
20150129;3;0;23.26
20150129;4;0;22.67
20150129;5;0;23.8
20150129;6;0;36.48
20150129;7;0;23.48
20150129;8;0;16.07
20150129;9;0;17.0
20150129;10;0;14.6
20150129;11;0;10.29
20150129;12;0;16.6
20150129;13;0;21.51
20150129;14;0;24.83
20150129;15;0;26.08
20150129;16;0;23.55
20150129;17;0;23.57
20150129;18;0;15.1
20150129;19;0;15.18
20150129;20;0;18.47
20150129;21;0;28.13
20150129;22;0;38.0
20150129;23;0;38.0
20150130;0;0;58.0
20150130;1;0;53.75
20150130;2;0;49.48
20150130;3;0;50.0
20150130;4;0;50.85
20150130;5;0;50.35
20150130;6;0;56.0
20150130;7;0;50.0
20150130;8;0;43.0
20150130;9;0;16.599999999999998
20150130;10;0;10.5
20150130;11;0;9.2
20150130;12;0;15.7
20150130;13;0;19.57
20150130;14;0;31.4
20150130;15;0;31.98
20150130;16;0;24.880000000000006
20150130;17;0;19.75
20150130;18;0;16.49
20150130;19;0;9.4
20150130;20;0;9.5
20150130;21;0;18.99
20150130;22;0;36.19
20150130;23;0;37.57
20150131;0;0;111.15
20150131;1;0;121.05
20150131;2;0;61.55
20150131;3;0;51.3
20150131;4;0;51.3
20150131;5;0;51.3
20150131;6;0;61.55
20150131;7;0;69.8
20150131;8;0;47.90000000000001
20150131;9;0;47.91
20150131;10;0;44.55
20150131;11;0;35.55
20150131;12;0;41.32
20150131;13;0;59.19000000000001
20150131;14;0;91.35
20150131;15;0;59.3
20150131;16;0;61.55
20150131;17;0;61.55
20150131;18;0;97.6
20150131;19;0;18.38
20150131;20;0;18.34
20150131;21;0;20.77
20150131;22;0;81.93
20150131;23;0;102.01
20150201;0;0;97.0
20150201;1;0;68.25
20150201;2;0;50.0
20150201;3;0;51.61
20150201;4;0;51.61
20150201;5;0;48.0
20150201;6;0;51.61
20150201;7;0;50.17
20150201;8;0;55.84
20150201;9;0;92.0
20150201;10;0;64.4
20150201;11;0;53.3
20150201;12;0;51.7
20150201;13;0;55.8
20150201;14;0;58.0
20150201;15;0;56.92
20150201;16;0;52.96
20150201;17;0;49.76
20150201;18;0;28.21
20150201;19;0;9.0
20150201;20;0;7.0
20150201;21;0;7.0
20150201;22;0;9.44
20150201;23;0;24.41
20150202;0;0;60.03
20150202;1;0;50.39
20150202;2;0;27.610000000000007
20150202;3;0;30.69
20150202;4;0;31.64
20150202;5;0;40.09
20150202;6;0;64.84
20150202;7;0;30.82
20150202;8;0;29.3
20150202;9;0;16.34
20150202;10;0;7.5
20150202;11;0;9.0
20150202;12;0;11.29
20150202;13;0;16.01
20150202;14;0;16.2
20150202;15;0;16.7
20150202;16;0;15.5
20150202;17;0;15.5
20150202;18;0;20.7
20150202;19;0;6.7
20150202;20;0;6.4
20150202;21;0;15.91
20150202;22;0;45.57
20150202;23;0;64.85000000000001
20150203;0;0;23.58
20150203;1;0;24.2
20150203;2;0;23.1
20150203;3;0;24.37
20150203;4;0;20.9
20150203;5;0;22.05
20150203;6;0;28.12
20150203;7;0;18.16
20150203;8;0;19.0
20150203;9;0;17.1
20150203;10;0;14.9
20150203;11;0;9.7
20150203;12;0;12.5
20150203;13;0;20.82
20150203;14;0;30.790000000000006
20150203;15;0;26.55
20150203;16;0;14.5
20150203;17;0;20.94
20150203;18;0;21.8
20150203;19;0;16.0
20150203;20;0;5.21
20150203;21;0;19.22
20150203;22;0;26.4
20150203;23;0;23.1
20150204;0;0;28.21
20150204;1;0;26.94
20150204;2;0;23.7
20150204;3;0;19.0
20150204;4;0;19.0
20150204;5;0;19.9
20150204;6;0;37.14
20150204;7;0;18.6
20150204;8;0;21.25
20150204;9;0;17.89
20150204;10;0;15.76
20150204;11;0;7.5
20150204;12;0;10.92
20150204;13;0;15.0
20150204;14;0;24.23
20150204;15;0;17.5
20150204;16;0;19.0
20150204;17;0;17.830000000000005
20150204;18;0;18.46
20150204;19;0;19.75
20150204;20;0;8.399999999999999
20150204;21;0;23.2
20150204;22;0;28.62
20150204;23;0;24.0
20150205;0;0;31.51
20150205;1;0;37.0
20150205;2;0;32.6
20150205;3;0;26.51
20150205;4;0;30.67
20150205;5;0;24.21
20150205;6;0;33.0
20150205;7;0;36.6
20150205;8;0;21.87
20150205;9;0;12.89
20150205;10;0;11.8
20150205;11;0;8.56
20150205;12;0;9.48
20150205;13;0;18.5
20150205;14;0;18.5
20150205;15;0;17.2
20150205;16;0;16.1
20150205;17;0;16.43
20150205;18;0;18.5
20150205;19;0;16.46
20150205;20;0;7.6099999999999985
20150205;21;0;16.900000000000002
20150205;22;0;36.4
20150205;23;0;45.0
20150206;0;0;32.0
20150206;1;0;33.71
20150206;2;0;19.99
20150206;3;0;22.29
20150206;4;0;19.0
20150206;5;0;19.0
20150206;6;0;27.930000000000003
20150206;7;0;38.61
20150206;8;0;23.42
20150206;9;0;17.34
20150206;10;0;16.650000000000002
20150206;11;0;9.7
20150206;12;0;15.6
20150206;13;0;21.57
20150206;14;0;30.020000000000003
20150206;15;0;29.4
20150206;16;0;14.79
20150206;17;0;22.02
20150206;18;0;14.66
20150206;19;0;13.7
20150206;20;0;8.100000000000001
20150206;21;0;16.0
20150206;22;0;27.42
20150206;23;0;41.2
20150207;0;0;24.41
20150207;1;0;20.9
20150207;2;0;19.0
20150207;3;0;16.299999999999994
20150207;4;0;12.0
20150207;5;0;12.0
20150207;6;0;14.6
20150207;7;0;23.5
20150207;8;0;20.05
20150207;9;0;19.58
20150207;10;0;24.0
20150207;11;0;14.5
20150207;12;0;24.59
20150207;13;0;20.7
20150207;14;0;24.020000000000003
20150207;15;0;24.0
20150207;16;0;24.26
20150207;17;0;18.0
20150207;18;0;15.32
20150207;19;0;8.36
20150207;20;0;4.6000000000000005
20150207;21;0;6.9
20150207;22;0;19.29
20150207;23;0;22.5
20150208;0;0;21.53
20150208;1;0;19.76
20150208;2;0;16.93
20150208;3;0;17.279999999999998
20150208;4;0;12.46
20150208;5;0;12.0
20150208;6;0;12.0
20150208;7;0;15.9
20150208;8;0;14.15
20150208;9;0;17.69
20150208;10;0;18.0
20150208;11;0;15.0
20150208;12;0;16.4
20150208;13;0;15.0
20150208;14;0;16.77
20150208;15;0;25.2
20150208;16;0;21.7
20150208;17;0;16.0
20150208;18;0;17.69
20150208;19;0;17.689999999999994
20150208;20;0;18.1
20150208;21;0;9.0
20150208;22;0;16.64
20150208;23;0;19.7
20150209;0;0;32.910000000000004
20150209;1;0;28.200000000000006
20150209;2;0;23.3
20150209;3;0;22.55
20150209;4;0;17.259999999999998
20150209;5;0;18.1
20150209;6;0;27.8
20150209;7;0;28.39
20150209;8;0;24.3
20150209;9;0;24.0
20150209;10;0;23.6
20150209;11;0;17.91
20150209;12;0;24.2
20150209;13;0;18.0
20150209;14;0;24.0
20150209;15;0;18.0
20150209;16;0;16.0
20150209;17;0;13.38
20150209;18;0;18.0
20150209;19;0;24.0
20150209;20;0;22.07
20150209;21;0;18.0
20150209;22;0;24.0
20150209;23;0;25.0
20150210;0;0;20.34
20150210;1;0;20.6
20150210;2;0;15.0
20150210;3;0;16.5
20150210;4;0;11.79
20150210;5;0;13.23
20150210;6;0;22.9
20150210;7;0;24.0
20150210;8;0;25.29
20150210;9;0;26.58
20150210;10;0;24.0
20150210;11;0;16.0
20150210;12;0;24.0
20150210;13;0;24.0
20150210;14;0;24.0
20150210;15;0;17.49
