20240122;0;0;140.3
20240122;1;0;52.3
20240122;2;0;28.0
20240122;3;0;40.9
20240122;4;0;30.0
20240122;5;0;93.3
20240122;6;0;147.2
20240122;7;0;169.4
20240122;8;0;292.8
20240122;9;0;1273.9
20240122;10;0;731.8
20240122;11;0;177.3
20240122;12;0;87.4
20240122;13;0;335.7
20240122;14;0;43.7
20240122;15;0;206.7
20240122;16;0;644.3
20240122;17;0;400.0
20240122;18;0;116.2
20240122;19;0;66.3
20240122;20;0;109.9
20240122;21;0;3.1
20240122;22;0;111.2
20240122;23;0;132.3
20240123;0;0;95.9
20240123;1;0;43.9
20240123;2;0;50.9
20240123;3;0;31.1
20240123;4;0;10.0
20240123;5;0;91.9
20240123;6;0;214.4
20240123;7;0;296.6
20240123;8;0;252.3
20240123;9;0;844.1
20240123;10;0;740.3
20240123;11;0;61.4
20240123;12;0;32.2
20240123;13;0;26.1
20240123;14;0;213.7
20240123;15;0;15.3
20240123;16;0;536.5
20240123;17;0;346.3
20240123;18;0;301.9
20240123;19;0;323.6
20240123;20;0;68.1
20240123;21;0;325.0
20240123;22;0;172.4
20240123;23;0;174.5
20240124;0;0;182.0
20240124;1;0;93.8
20240124;2;0;157.7
20240124;3;0;109.5
20240124;4;0;44.7
20240124;5;0;68.2
20240124;6;0;268.9
20240124;7;0;141.7
20240124;8;0;438.3
20240124;9;0;451.6
20240124;10;0;235.3
20240124;11;0;142.5
20240124;12;0;42.9
20240124;13;0;6.7
20240124;14;0;203.7
20240124;15;0;88.6
20240124;16;0;218.5
20240124;17;0;27.7
20240124;18;0;171.8
20240124;19;0;72.4
20240124;20;0;84.4
20240124;21;0;205.4
20240124;22;0;17.1
20240124;23;0;105.9
20240125;0;0;150.5
20240125;1;0;176.5
20240125;2;0;28.1
20240125;3;0;116.1
20240125;4;0;121.6
20240125;5;0;46.2
20240125;6;0;224.1
20240125;7;0;464.8
20240125;8;0;214.3
20240125;9;0;458.1
20240125;10;0;283.7
20240125;11;0;171.3
20240125;12;0;124.5
20240125;13;0;51.2
20240125;14;0;131.0
20240125;15;0;119.7
20240125;16;0;208.6
20240125;17;0;314.4
20240125;18;0;165.9
20240125;19;0;525.8
20240125;20;0;48.4
20240125;21;0;159.9
20240125;22;0;168.6
20240125;23;0;388.3
20240126;0;0;161.1
20240126;1;0;61.8
20240126;2;0;7.1
20240126;3;0;16.4
20240126;4;0;54.7
20240126;5;0;110.9
20240126;6;0;259.6
20240126;7;0;371.3
20240126;8;0;34.7
20240126;9;0;159.1
20240126;10;0;214.3
20240126;11;0;337.5
20240126;12;0;17.4
20240126;13;0;225.7
20240126;14;0;67.8
20240126;15;0;34.5
20240126;16;0;79.5
20240126;17;0;169.0
20240126;18;0;58.0
20240126;19;0;28.6
20240126;20;0;139.7
20240126;21;0;179.0
20240126;22;0;152.9
20240126;23;0;211.6
20240127;0;0;65.3
20240127;1;0;2.1
20240127;2;0;56.5
20240127;3;0;15.1
20240127;4;0;32.1
20240127;5;0;25.2
20240127;6;0;100.4
20240127;7;0;209.4
20240127;8;0;240.5
20240127;9;0;228.6
20240127;10;0;33.8
20240127;11;0;141.7
20240127;12;0;46.9
20240127;13;0;51.6
20240127;14;0;93.9
20240127;15;0;107.8
20240127;16;0;219.1
20240127;17;0;148.3
20240127;18;0;403.3
20240127;19;0;454.4
20240127;20;0;253.9
20240127;21;0;53.9
20240127;22;0;88.8
20240127;23;0;178.1
20240128;0;0;342.0
20240128;1;0;131.0
20240128;2;0;176.9
20240128;3;0;53.6
20240128;4;0;90.8
20240128;5;0;45.9
20240128;6;0;209.6
20240128;7;0;382.3
20240128;8;0;48.4
20240128;9;0;256.2
20240128;10;0;44.7
20240128;11;0;82.2
20240128;12;0;14.1
20240128;13;0;9.9
20240128;14;0;21.3
20240128;15;0;26.3
20240128;16;0;120.7
20240128;17;0;302.9
20240128;18;0;237.4
20240128;19;0;158.0
20240128;20;0;96.6
20240128;21;0;402.0
20240128;22;0;353.0
20240128;23;0;293.9
20240129;0;0;1.9
20240129;1;0;14.1
20240129;2;0;1.3
20240129;3;0;7.1
20240129;4;0;161.6
20240129;5;0;196.4
20240129;6;0;231.1
20240129;7;0;186.6
20240129;8;0;222.5
20240129;9;0;98.9
20240129;10;0;24.9
20240129;11;0;132.0
20240129;12;0;0.4
20240129;13;0;1.0
20240129;14;0;1.1
20240129;15;0;0.8
20240129;16;0;142.8
20240129;17;0;186.7
20240129;18;0;1103.9
20240129;19;0;566.8
20240129;20;0;481.0
20240129;21;0;427.7
20240129;22;0;78.1
20240129;23;0;185.1
