20240115;0;0;209.0
20240115;1;0;299.75
20240115;2;0;425.46
20240115;3;0;421.28
20240115;4;0;449.13
20240115;5;0;314.85
20240115;6;0;234.14
20240115;7;0;541.22
20240115;8;0;97.42
20240115;9;0;393.51
20240115;10;0;389.47
20240115;11;0;480.18
20240115;12;0;573.94
20240115;13;0;491.28
20240115;14;0;359.11
20240115;15;0;506.71
20240115;16;0;481.69
20240115;22;0;208.38
20240115;23;0;188.77
20240116;5;0;81.37
20240116;6;0;187.43
20240116;7;0;83.11
20240116;9;0;301.78
20240116;14;0;327.44
20240116;15;0;263.9
20240116;16;0;257.53
20240116;23;0;60.0
20240117;0;0;65.0
20240117;1;0;175.71
20240117;2;0;143.11
20240117;5;0;180.44
20240117;6;0;198.75
20240117;7;0;224.68
20240117;9;0;53.9
20240117;10;0;53.7
20240117;13;0;12.99
20240117;14;0;5.1
20240117;16;0;38.38
20240117;19;0;161.5
20240117;21;0;70.22
20240117;22;0;52.5
20240117;23;0;52.5
20240118;0;0;6.4
20240118;1;0;6.4
20240118;2;0;12.8
20240118;3;0;12.8
20240118;4;0;12.8
20240118;5;0;12.8
20240118;6;0;157.72
20240118;7;0;235.63
20240118;8;0;157.02
20240118;9;0;178.87
20240118;15;0;81.2
20240118;16;0;171.4
20240118;17;0;96.02
20240118;23;0;192.14
20240119;2;0;141.0
20240119;3;0;170.54
20240119;4;0;284.02
20240119;9;0;74.19
20240119;10;0;145.27
20240119;11;0;428.78
20240119;12;0;429.67
20240119;13;0;212.86
20240119;14;0;422.31
20240119;15;0;409.87
20240119;16;0;126.0
20240119;17;0;92.44
20240119;18;0;235.94
20240119;19;0;290.48
20240119;22;0;72.18
20240119;23;0;72.59
20240120;7;0;298.49
20240120;8;0;101.88
20240120;9;0;207.13
20240120;10;0;102.8
20240120;18;0;89.95
20240120;23;0;324.22
20240121;0;0;187.06
20240121;1;0;321.54
20240121;2;0;319.53
20240121;3;0;231.69
20240121;4;0;328.7
20240121;8;0;77.62
20240121;9;0;177.45
20240121;10;0;183.1
20240121;17;0;64.89
20240121;21;0;185.26
20240121;22;0;75.93
20240121;23;0;314.68
20240122;1;0;71.09
20240122;5;0;138.0
20240122;6;0;70.55
20240122;9;0;186.7
20240122;10;0;83.46
20240122;17;0;149.8
20240122;22;0;76.06
